201612210060000600000000000000722833000000000000007228339900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503093000000000000005030939900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722834000000000000007228349900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722835000000000000007228359900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722836000000000000007228369900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503094000000000000005030949900000000000000000000Consumidor Final              000000000063000000000000063000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722837000000000000007228379900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503095000000000000005030959900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503096000000000000005030969900000000000000000000Consumidor Final              000000000033000000000000033000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503097000000000000005030979900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722896000000000000007228969900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722897000000000000007228979900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722898000000000000007228989900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722899000000000000007228999900000000000000000000Consumidor Final              000000000078000000000000078000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722900000000000000007229009900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722904000000000000007229049900000000000000000000Consumidor Final              000000000030000000000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722905000000000000007229059900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722906000000000000007229069900000000000000000000Consumidor Final              000000000067000000000000067000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722907000000000000007229079900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722908000000000000007229089900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722909000000000000007229099900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000173015000000000000001730159900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000173016000000000000001730169900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000900000000000000035054000000000000000350549900000000000000000000Consumidor Final              000000000073000000000000073000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503164000000000000005031649000000000099999999999Consumidor Final              000000000104300000000000104300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503165000000000000005031659900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503166000000000000005031669900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503167000000000000005031679900000000000000000000Consumidor Final              000000000073000000000000073000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503168000000000000005031689900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503172000000000000005031729900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503173000000000000005031739000000000099999999999Consumidor Final              000000000107500000000000107500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503174000000000000005031749900000000000000000000Consumidor Final              000000000099000000000000099000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503175000000000000005031759900000000000000000000Consumidor Final              000000000030000000000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000173017000000000000001730179900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503157000000000000005031579900000000000000000000Consumidor Final              000000000078000000000000078000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000173018000000000000001730189900000000000000000000Consumidor Final              000000000033000000000000033000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503158000000000000005031589900000000000000000000Consumidor Final              000000000082000000000000082000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503159000000000000005031599900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503160000000000000005031609900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000173019000000000000001730199900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000173020000000000000001730209900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000900000000000000035058000000000000000350589900000000000000000000Consumidor Final              000000000079000000000000079000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503176000000000000005031769900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000173021000000000000001730219900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000900000000000000035059000000000000000350599900000000000000000000Consumidor Final              000000000063000000000000063000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503177000000000000005031779900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503178000000000000005031789900000000000000000000Consumidor Final              000000000094000000000000094000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503179000000000000005031799900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503180000000000000005031809900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000173022000000000000001730229900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000173023000000000000001730239900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000173024000000000000001730249900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000173025000000000000001730259900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722913000000000000007229139900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722914000000000000007229149900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172939000000000000001729399900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172940000000000000001729409900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722739000000000000007227399900000000000000000000Consumidor Final              000000000039000000000000039000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722740000000000000007227409900000000000000000000Consumidor Final              000000000069000000000000069000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722741000000000000007227419900000000000000000000Consumidor Final              000000000069000000000000069000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722742000000000000007227429900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000100000000000000201220000000000000002012209900000000000000000000Consumidor Final              000000000063000000000000063000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000100000000000000201221000000000000002012219900000000000000000000Consumidor Final              000000000079300000000000079300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000100000000000000201222000000000000002012229900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000100000000000000201223000000000000002012239900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172958000000000000001729589900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172959000000000000001729599900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172960000000000000001729609900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172961000000000000001729619900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172962000000000000001729629900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722753000000000000007227539900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722754000000000000007227549000000000099999999999Consumidor Final              000000000109700000000000109700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722755000000000000007227559900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722756000000000000007227569900000000000000000000Consumidor Final              000000000072800000000000072800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172944000000000000001729449900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172945000000000000001729459900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172946000000000000001729469900000000000000000000Consumidor Final              000000000021000000000000021000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172947000000000000001729479900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172948000000000000001729489900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172949000000000000001729499900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172950000000000000001729509900000000000000000000Consumidor Final              000000000033000000000000033000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172951000000000000001729519900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722735000000000000007227359900000000000000000000Consumidor Final              000000000079000000000000079000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722736000000000000007227369900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000900000000000000035060000000000000000350609900000000000000000000Consumidor Final              000000000069000000000000069000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000900000000000000035061000000000000000350619900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000900000000000000035062000000000000000350629900000000000000000000Consumidor Final              000000000063000000000000063000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000900000000000000035063000000000000000350639900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000900000000000000035064000000000000000350649900000000000000000000Consumidor Final              000000000037000000000000037000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000900000000000000035065000000000000000350659900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000900000000000000035066000000000000000350669900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000900000000000000035067000000000000000350679900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722876000000000000007228769900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722877000000000000007228779900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722878000000000000007228789900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722888000000000000007228889900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722889000000000000007228899900000000000000000000Consumidor Final              000000000078000000000000078000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503007000000000000005030079900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503008000000000000005030089900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503009000000000000005030099900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503010000000000000005030109900000000000000000000Consumidor Final              000000000078000000000000078000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503011000000000000005030119900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503012000000000000005030129900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172941000000000000001729419900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172942000000000000001729429900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172943000000000000001729439900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722745000000000000007227459900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722746000000000000007227469900000000000000000000Consumidor Final              000000000082000000000000082000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722747000000000000007227479900000000000000000000Consumidor Final              000000000069000000000000069000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722748000000000000007227489900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172966000000000000001729669900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172967000000000000001729679900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722764000000000000007227649900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000800000000000000172968000000000000001729689900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000700000000000000503029000000000000005030299900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722765000000000000007227659000000000099999999999Consumidor Final              000000000102100000000000102100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722890000000000000007228909900000000000000000000Consumidor Final              000000000030000000000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722891000000000000007228919900000000000000000000Consumidor Final              000000000078000000000000078000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722892000000000000007228929900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722893000000000000007228939900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722901000000000000007229019900000000000000000000Consumidor Final              000000000096700000000000096700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722902000000000000007229029900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722903000000000000007229039900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722910000000000000007229109900000000000000000000Consumidor Final              000000000073000000000000073000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722911000000000000007229119900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612210060000600000000000000722912000000000000007229129900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161231
201612200060000700000000000000502997000000000000005029979900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000700000000000000502998000000000000005029989900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000700000000000000502999000000000000005029999900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000600000000000000722715000000000000007227159900000000000000000000Consumidor Final              000000000084700000000000084700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000600000000000000722718000000000000007227189900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000600000000000000722719000000000000007227199900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000600000000000000722720000000000000007227209900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000600000000000000722721000000000000007227219900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000600000000000000722722000000000000007227229900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000600000000000000722723000000000000007227239900000000000000000000Consumidor Final              000000000030000000000000030000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000600000000000000722724000000000000007227249900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000700000000000000503005000000000000005030059900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000700000000000000502987000000000000005029879900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000700000000000000502953000000000000005029539000000000000016392092Consumidor Final              000000000102000000000000102000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000800000000000000172923000000000000001729239900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000900000000000000035007000000000000000350079900000000000000000000Consumidor Final              000000000069000000000000069000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000900000000000000035008000000000000000350089900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000900000000000000035009000000000000000350099900000000000000000000Consumidor Final              000000000086000000000000086000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000900000000000000035010000000000000000350109900000000000000000000Consumidor Final              000000000063000000000000063000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000900000000000000035011000000000000000350119900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000900000000000000035012000000000000000350129900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000900000000000000035013000000000000000350139900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000900000000000000035014000000000000000350149900000000000000000000Consumidor Final              000000000082000000000000082000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000800000000000000172924000000000000001729249900000000000000000000Consumidor Final              000000000055000000000000055000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000700000000000000502964000000000000005029649900000000000000000000Consumidor Final              000000000070600000000000070600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000900000000000000035033000000000000000350339900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000900000000000000035034000000000000000350349900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000900000000000000035035000000000000000350359900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
201612200060000900000000000000035038000000000000000350389900000000000000000000Consumidor Final              000000000065000000000000065000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000PES00010000001N00000000000000020161230
